uri,notation,label_fi,label_sv,label_en
http://www.yso.fi/onto/yso/p17413,,kirjallisuuspiirit,litteraturcirklar,literature circles
http://www.yso.fi/onto/yso/p17414,,kirjoittajapiirit,skrivarcirklar,writing circles
http://www.yso.fi/onto/yso/p17415,,mambot (sävellykset),mambor (kompositioner),mambo (dance music)
http://www.yso.fi/onto/yso/p17416,,kulttuuriteoriat,kulturteorier,cultural theories
http://www.yso.fi/onto/yso/p17417,,klodronaatti,klodronat,clodronate
http://www.yso.fi/onto/yso/p17418,,Pallas-Ounastunturin kansallispuisto,Pallas-Ounastunturi nationalpark,Pallas-Ounastunturi National Park
http://www.yso.fi/onto/yso/p17419,,Pallas-Yllästunturin kansallispuisto,Pallas-Yllästunturi nationalpark,Pallas-Yllästunturi National Park
http://www.yso.fi/onto/yso/p1742,,sahatavara,sågvaror,sawn timber
http://www.yso.fi/onto/yso/p17420,,sähkömoottorit,elmotorer,electric motors
http://www.yso.fi/onto/yso/p17421,,Joensuun kartano,Åminne gård,Joensuu manor
http://www.yso.fi/onto/yso/p17422,,rakennusmuistomerkit,byggnadsminnesmärken,architectural monuments
http://www.yso.fi/onto/yso/p17423,,lattiat,golv,floors
http://www.yso.fi/onto/yso/p17424,,Espanjan sisällissota,spanska inbördeskriget,Spanish Civil War
http://www.yso.fi/onto/yso/p17425,,CD-R-levyt,cd-r-skivor,CD-Rs
http://www.yso.fi/onto/yso/p17426,,hydrokefalia,hydrocefali,hydrocephaly
http://www.yso.fi/onto/yso/p17427,,Pyhän Kolminaisuuden luostari,Heliga Treenighetens kloster,Holy Trinity Monastery
http://www.yso.fi/onto/yso/p17428,,veroäyri,skatteöre,municipal tax percentage
http://www.yso.fi/onto/yso/p17429,,lihansyönti,köttätande,meat eating
http://www.yso.fi/onto/yso/p1743,,soittaminen,musicerande,playing an instrument
http://www.yso.fi/onto/yso/p17430,,puolan kieli,polska (språk),Polish language
http://www.yso.fi/onto/yso/p17431,,lapsipsykologia,barnpsykologi,child psychology
http://www.yso.fi/onto/yso/p17432,,nuorisopsykologia,ungdomspsykologi,adolescent psychology
http://www.yso.fi/onto/yso/p17433,,terve järki,sunt förnuft,common sense
http://www.yso.fi/onto/yso/p17434,,Isä meidän -rukous,Fader vår,Lord's Prayer
http://www.yso.fi/onto/yso/p17435,,leskeneläkkeet,efterlevandepensioner,spouses' pensions
http://www.yso.fi/onto/yso/p17436,,perhe-eläkkeet,familjepensioner,survivors' pensions
http://www.yso.fi/onto/yso/p17437,,hedonismi,hedonism,hedonism
http://www.yso.fi/onto/yso/p17438,,saamenkielinen kirjallisuus,litteratur på samiska,Sami language literature
http://www.yso.fi/onto/yso/p17439,,aapiset,abc-böcker,alphabet books
http://www.yso.fi/onto/yso/p17440,,alkemia,alkemi,alchemy
http://www.yso.fi/onto/yso/p17441,,humanistiset tieteet,humanistiska vetenskaper,humanistic sciences
http://www.yso.fi/onto/yso/p17442,,liikuntaleikkikoulut,idrottslekskolor,exercise-oriented playschools
http://www.yso.fi/onto/yso/p17443,,romaanis-germaaninen oikeusjärjestelmä,romansk-germanskt rättssystem,Romano-Germanic law
http://www.yso.fi/onto/yso/p17444,,sudanilaiset,sudaneser,Sudaneses
http://www.yso.fi/onto/yso/p17445,,Kōfuku no kagaku,Kofuku no kagaku,Kōfuku no kagaku
http://www.yso.fi/onto/yso/p17446,,Aleksis Kiven kuolinmökki,Aleksis Kivis dödsstuga,Aleksis Kivi Memorial Cottage
http://www.yso.fi/onto/yso/p17447,,hieta,mo,fine sand
http://www.yso.fi/onto/yso/p17448,,kloonaus,kloning,cloning
http://www.yso.fi/onto/yso/p17449,,Lönnrot-vuosi 2002,Lönnrot-jubileumsår 2002,Lönnrot Jubilee Year 2002
http://www.yso.fi/onto/yso/p1745,,soitonoppaat,instrumentskolor,musical instrument methods
http://www.yso.fi/onto/yso/p17451,,historianopettajat,historielärare,history teachers
http://www.yso.fi/onto/yso/p17452,,skootterit,skotrar,motor scooters
http://www.yso.fi/onto/yso/p17453,,kevät,vår,spring
http://www.yso.fi/onto/yso/p17454,,taitouinti,konstsim,synchronized swimming
http://www.yso.fi/onto/yso/p17455,,potentiaalienergia,potentiell energi,potential energy
http://www.yso.fi/onto/yso/p17456,,närhi,nötskrika,Eurasian jay
http://www.yso.fi/onto/yso/p17457,,Puistola,Puistola (Uleåborg),Puistola (Oulu)
http://www.yso.fi/onto/yso/p17458,,permakulttuuri,permakultur,permaculture
http://www.yso.fi/onto/yso/p17459,,marsu,marsvin,guinea pig
http://www.yso.fi/onto/yso/p1746,,säestäminen,ackompanjemang,accompaniment (music)
http://www.yso.fi/onto/yso/p17462,,ekumeeniset kirkolliskokoukset,ekumeniska kyrkomöten,ecumenical councils
http://www.yso.fi/onto/yso/p17463,,kirkolliskokoukset,kyrkomöten,general synods
http://www.yso.fi/onto/yso/p17464,,verohintaluettelot,markegångstaxor,payment value records
http://www.yso.fi/onto/yso/p17465,,tietokoneavusteinen kartografia,datorstödd kartografi,computer-assisted cartography
http://www.yso.fi/onto/yso/p17466,,urheiluohjaajat,idrottsledare,sports instructors
http://www.yso.fi/onto/yso/p17467,,managerit,managers,managers (entertainment and sports)
http://www.yso.fi/onto/yso/p17468,,ydinsulkusopimus,icke-spridningsfördrag,Nuclear Non-Proliferation Treaty
http://www.yso.fi/onto/yso/p1747,,egyptologit,egyptologer,Egyptologists
http://www.yso.fi/onto/yso/p17470,,tulospalkka,resultatlön,performance-related pay
http://www.yso.fi/onto/yso/p17471,,nuorisotiedotus,ungdomsinformation,youth information
http://www.yso.fi/onto/yso/p17472,,bokseri,boxer,boxer (Molossers)
http://www.yso.fi/onto/yso/p17473,,moderni,det moderna,modern
http://www.yso.fi/onto/yso/p17475,,parlamenttikirjastot,parlamentsbibliotek,parliament libraries
http://www.yso.fi/onto/yso/p17476,,merkkiaineet,indikatorämnen,tracers (indicators)
http://www.yso.fi/onto/yso/p17477,,desinfiointi,desinfektion,disinfection
http://www.yso.fi/onto/yso/p17478,,aseptiikka,aseptik,asepsis
http://www.yso.fi/onto/yso/p17479,,hiesu,mjäla,silt
http://www.yso.fi/onto/yso/p1748,,Yersinia-bakteerit,Yersiniabakterier,Yersinia bacteria
http://www.yso.fi/onto/yso/p17480,,Zone-dieetti,Zone-dieten,Zone diet
http://www.yso.fi/onto/yso/p17481,,valkokatka,vitmärla,Monoporeia affinis
http://www.yso.fi/onto/yso/p17482,,yksikköhinnat,jämförpriser,unit prices
http://www.yso.fi/onto/yso/p17483,,illusionismi (taide),illusionism (konst),illusionism (art)
http://www.yso.fi/onto/yso/p17485,,Jyväskylän taloudellisuusajo,Jyväskylän taloudellisuusajo,Jyväskylä EcoRun
http://www.yso.fi/onto/yso/p17486,,kotitalousala,hushållsbranschen,home economics sector
http://www.yso.fi/onto/yso/p17487,,kolibrit,kolibrier,hummingbirds
http://www.yso.fi/onto/yso/p17488,,illusionismi (filosofia),illusionism (filosofi),illusionism (philosophy)
http://www.yso.fi/onto/yso/p17489,,avioesteet,äktenskapshinder,impediments to marriage
http://www.yso.fi/onto/yso/p1749,,bakteerit,bakterier,bacteria
http://www.yso.fi/onto/yso/p17490,,rakenneanalyysi,strukturanalys,structural analysis
http://www.yso.fi/onto/yso/p17491,,meritaimen,havsöring,sea trout
http://www.yso.fi/onto/yso/p17492,,matkaradiot,transistormottagare,portable radios
http://www.yso.fi/onto/yso/p17493,,Time Line,Time Line,Time Line
http://www.yso.fi/onto/yso/p17494,,artenomit,artenomer,Bachelor of Culture and Arts (Crafts and Design)
http://www.yso.fi/onto/yso/p17496,,ylösajavat koirat,stötande hundar,flushing dogs
http://www.yso.fi/onto/yso/p17497,,seuranta,uppföljning,tracking
http://www.yso.fi/onto/yso/p17498,,Presentations for Windows,Presentations for Windows,Presentations for Windows
http://www.yso.fi/onto/yso/p17499,,Presentations,Presentations,Presentations (computer programmes)
http://www.yso.fi/onto/yso/p175,,hengellinen ohjaus,andlig vägledning,spiritual guidance
http://www.yso.fi/onto/yso/p17500,,sotaorvot,krigsvärnlösa,war orphans
http://www.yso.fi/onto/yso/p17501,,lehtisalaatti,bladsallad,lettuce
http://www.yso.fi/onto/yso/p17502,,virikkeet,impulser,stimuli (role related to use)
http://www.yso.fi/onto/yso/p17503,,ydinaseet,kärnvapen,nuclear weapons
http://www.yso.fi/onto/yso/p17504,,kohdunlaskeuma,livmoderframfall,prolapse of uterus
http://www.yso.fi/onto/yso/p17505,,Hartwall Areena,Hartwall Arena,Hartwall Areena
http://www.yso.fi/onto/yso/p17506,,kranaatinheittimet,granatkastare,mortars (shooting weapons)
http://www.yso.fi/onto/yso/p17508,,talonpoikaiskulttuuri,bondekultur,peasant culture
http://www.yso.fi/onto/yso/p17509,,sotilaskodit,soldathem,service clubs (military)
http://www.yso.fi/onto/yso/p1751,,suunnitelmat,planer,plans
http://www.yso.fi/onto/yso/p17510,,tutit,nappar,dummies (child care supplies)
http://www.yso.fi/onto/yso/p17511,,AutoCAD,AutoCAD,AutoCAD
http://www.yso.fi/onto/yso/p17512,,feministinen mediatutkimus,feministisk medieforskning,feminist media studies
http://www.yso.fi/onto/yso/p17513,,soitinrakennus,instrumentbyggeri,making of musical instruments
http://www.yso.fi/onto/yso/p17514,,turkkurit,körsnärer,fur dealers
http://www.yso.fi/onto/yso/p17515,,kirjalliset lähteet,skriftliga källor,literary sources
http://www.yso.fi/onto/yso/p17516,,historiallinen sosiologia,historisk sociologi,historical sociology
http://www.yso.fi/onto/yso/p17517,,messut (sävellykset),mässor (kompositioner),masses (compositions)
http://www.yso.fi/onto/yso/p17518,,passiot,passioner (kompositioner),passion (compositions)
http://www.yso.fi/onto/yso/p17519,,askartelutilat,hobbyrum,hobby rooms
http://www.yso.fi/onto/yso/p1752,,luonnokset,utkast,sketches
http://www.yso.fi/onto/yso/p17520,,Blaise,Blaise,Blaise
http://www.yso.fi/onto/yso/p17521,,pienoismallit,miniatyrmodeller,scale models
http://www.yso.fi/onto/yso/p17522,,miekkailu,fäktning,fencing
http://www.yso.fi/onto/yso/p17523,,lajinmääritys,artbestämning,determination of species
http://www.yso.fi/onto/yso/p17524,,metsäpeura,skogsren,rangifer tarandus fennicus
http://www.yso.fi/onto/yso/p17525,,luolat,grottor,caves
http://www.yso.fi/onto/yso/p17526,,mahla,sav,sap
http://www.yso.fi/onto/yso/p17527,,metsäntuotteet,skogsprodukter,forest products
http://www.yso.fi/onto/yso/p17528,,Lasipalatsi,Glaspalatset,Lasipalatsi
http://www.yso.fi/onto/yso/p17529,,vuohenmaito,getmjölk,goat milk
http://www.yso.fi/onto/yso/p1753,,laskelmat,kalkyler,calculations
http://www.yso.fi/onto/yso/p17530,,kuitupuu,massaved,pulpwood
http://www.yso.fi/onto/yso/p17531,,kognitiivinen käyttäytymisterapia,kognitiv beteendeterapi,cognitive behavioural therapy
http://www.yso.fi/onto/yso/p17532,,jaguaari,jaguar,jaguar
http://www.yso.fi/onto/yso/p17533,,swahilin kieli,swahili,Swahili language
http://www.yso.fi/onto/yso/p17534,,bantukielet,bantuspråk,Bantu languages
http://www.yso.fi/onto/yso/p17535,,luonnonkuvaus,naturskildring,description of nature
http://www.yso.fi/onto/yso/p17536,,miljöökuvaus,miljöskildring,description of milieu
http://www.yso.fi/onto/yso/p17537,,talonmiehet,gårdskarlar,property caretakers
http://www.yso.fi/onto/yso/p17538,,huoltomiehet,servicemän,maintenance persons
http://www.yso.fi/onto/yso/p17539,,infrastruktuurit,infrastruktur,infrastructures
http://www.yso.fi/onto/yso/p1754,,kasvisto,flora (växtvärld),flora
http://www.yso.fi/onto/yso/p17540,,tyhjiöpakkaukset,vakuumförpackningar,vacuum packages
http://www.yso.fi/onto/yso/p17541,,palatsit,palats,palaces
http://www.yso.fi/onto/yso/p17542,,unitaarit,unitarier,Unitarians
http://www.yso.fi/onto/yso/p17543,,CD-äänilevyt,cd-ljudskivor,audio CDs
http://www.yso.fi/onto/yso/p17544,,äänilevyt,grammofonskivor,sound records
http://www.yso.fi/onto/yso/p17545,,kumina (laji),kummin,caraway
http://www.yso.fi/onto/yso/p17546,,kuminat (suku),kumminsläktet,carum
http://www.yso.fi/onto/yso/p17547,,sivuaineet,biämnen,secondary subjects
http://www.yso.fi/onto/yso/p17548,,satelliittiantennit,parabolantenner,satellite antennas
http://www.yso.fi/onto/yso/p17549,,marin kieli,mari,Mari language
http://www.yso.fi/onto/yso/p1755,,kasvit,växter,plants
http://www.yso.fi/onto/yso/p17550,,radiotähtitiede,radioastronomi,radio astronomy
http://www.yso.fi/onto/yso/p17551,,uimakoulut,simskolor,swimming classes
http://www.yso.fi/onto/yso/p17552,,sotilaallinen yhteistyö,militärt samarbete,military cooperation
http://www.yso.fi/onto/yso/p17553,,rakennusvienti,byggnadsexport,building export
http://www.yso.fi/onto/yso/p17554,,Teijon kartano,Tykö,Teijo manor
http://www.yso.fi/onto/yso/p17556,,dokumentaarisuus,dokumentarism,documentarism
http://www.yso.fi/onto/yso/p17557,,raanut,ranor,raanu rugs
http://www.yso.fi/onto/yso/p17558,,silakka,strömming,Baltic herring
http://www.yso.fi/onto/yso/p17559,,puhuttelumuodot,tilltalsformer,forms of address (linguistics)
http://www.yso.fi/onto/yso/p1756,,kasvillisuus,vegetation,vegetation
http://www.yso.fi/onto/yso/p17560,,ydinenergia,kärnenergi,nuclear energy
http://www.yso.fi/onto/yso/p17561,,tarrat,klistermärken,stickers
http://www.yso.fi/onto/yso/p17562,,arvopaperisalkut,värdepappersportföljer,securities portfolios
http://www.yso.fi/onto/yso/p17563,,kauppalaki,köplag,commercial code
http://www.yso.fi/onto/yso/p17564,,vesijohtovesi,kranvatten,tap water
http://www.yso.fi/onto/yso/p17565,,vihannesviljely,grönsaksodling,vegetable cultivation
http://www.yso.fi/onto/yso/p17566,,hintajousto,priselasticitet,price elasticity
http://www.yso.fi/onto/yso/p17567,,yhdenvertaisuus,jämlikhet,equality (fundamental rights)
http://www.yso.fi/onto/yso/p17568,,ruokatalous,mathushållning,food management
http://www.yso.fi/onto/yso/p17569,,paistaminen,stekning,frying
http://www.yso.fi/onto/yso/p1757,,lahjoitukset,donationer,donations
http://www.yso.fi/onto/yso/p17570,,Ars Fennica,Ars Fennica,Ars Fennica
http://www.yso.fi/onto/yso/p17572,,limerikit,limerickar,limericks
http://www.yso.fi/onto/yso/p17573,,eläkepolitiikka,pensionspolitik,pension policy
http://www.yso.fi/onto/yso/p17574,,epoksi,epoxiplast,epoxy
http://www.yso.fi/onto/yso/p17575,,poliittiset virkanimitykset,politiska utnämningar,political appointments
http://www.yso.fi/onto/yso/p17576,,polyesteri,polyester,polyester
http://www.yso.fi/onto/yso/p17577,,silkki,siden,silk
http://www.yso.fi/onto/yso/p17578,,haikut,haikudikter,haikus
http://www.yso.fi/onto/yso/p17579,,keräkurmitsa,fjällpipare,Eurasian dotterel
http://www.yso.fi/onto/yso/p1758,,tukimuodot,stödformer,forms of support
http://www.yso.fi/onto/yso/p17580,,suomenkarja,finsk boskap,Finncattle
http://www.yso.fi/onto/yso/p17581,,rockabilly,rockabilly,rockabilly music
http://www.yso.fi/onto/yso/p17582,,elokuvaterapia,filmterapi,cinema therapy
http://www.yso.fi/onto/yso/p17583,,haloilmiöt,halofenomen,halos (atmospherical light phenomena)
http://www.yso.fi/onto/yso/p17584,,saarnalupatutkinto,examen för predikolov,qualification for laymen to preach
http://www.yso.fi/onto/yso/p17585,,paleotsooinen maailmankausi,paleozoikum,Palaeozoic era
http://www.yso.fi/onto/yso/p17586,,säästöt,besparingar,savings
http://www.yso.fi/onto/yso/p17587,,nahkiainen,nejonöga (art),Lampetra fluviatilis
http://www.yso.fi/onto/yso/p17588,,taiji,taiji,tai chi
http://www.yso.fi/onto/yso/p17589,,Borland Pascal with Objects,Borland Pascal with Objects,Borland Pascal with Objects
http://www.yso.fi/onto/yso/p1759,,sponsorointi,sponsring,sponsorship
http://www.yso.fi/onto/yso/p17591,,ministerivastuu,ministeransvarighet,ministerial responsibility
http://www.yso.fi/onto/yso/p17592,,tuomarit (oikeus),domare (juridik),judges
http://www.yso.fi/onto/yso/p17593,,Vanhakartano (Köyliö),Kjuloholm,Vanhakartano manor (Köyliö)
http://www.yso.fi/onto/yso/p17594,,Euratom-sopimus,Euratomfördraget,Euratom Treaty
http://www.yso.fi/onto/yso/p17595,,sopimusrikkomukset,avtalsbrott,breaches of contract
http://www.yso.fi/onto/yso/p17596,,terrorisminvastainen toiminta,antiterrorism,counter-terrorism operations
http://www.yso.fi/onto/yso/p17597,,organisaatiokäyttäytyminen,organisationsbeteende,organisational behaviour
http://www.yso.fi/onto/yso/p17598,,presidentit,presidenter,presidents
http://www.yso.fi/onto/yso/p17599,,adverbit,adverb,adverbs
http://www.yso.fi/onto/yso/p176,,spiritualiteetti,spiritualitet,spirituality (religion)
http://www.yso.fi/onto/yso/p1760,,taiteen tukeminen,konstunderstöd,subsidisation of art
http://www.yso.fi/onto/yso/p17600,,kuusamakasvit,kaprifolväxter,Caprifoliaceae
http://www.yso.fi/onto/yso/p17601,,kuvapuhelimet,bildtelefoner,videophones
http://www.yso.fi/onto/yso/p17602,,hazarat,hazarer,Hazara people
http://www.yso.fi/onto/yso/p17603,,nahkavaatteet,läderplagg,leather clothes
http://www.yso.fi/onto/yso/p17604,,kiilteet,glimmer,micas
http://www.yso.fi/onto/yso/p17605,,kognitiivinen kielioppi,kognitiv grammatik,cognitive grammar
http://www.yso.fi/onto/yso/p17606,,tahallisuus,uppsåt,premeditation
http://www.yso.fi/onto/yso/p17607,,nuorisovaltuustot,ungdomsfullmäktige,youth parliaments
http://www.yso.fi/onto/yso/p17608,,uusiutumattomat luonnonvarat,icke-förnybara naturresurser,nonrenewable natural resources
http://www.yso.fi/onto/yso/p17609,,refleksiivisyys (kielitiede),reflexivitet (språk),reflexivity (linguistic)
http://www.yso.fi/onto/yso/p1761,,avustukset,understöd (bidrag),financial aid
http://www.yso.fi/onto/yso/p17610,,merenkulkuoppilaitokset,sjöfartsläroinrättningar,maritime colleges
http://www.yso.fi/onto/yso/p17611,,kaksintaistelut,dueller,duels
http://www.yso.fi/onto/yso/p17612,,pääomatulot,kapitalinkomster,capital income
http://www.yso.fi/onto/yso/p17613,,kontrastiivinen retoriikka,kontrastiv retorik,contrastive rhetoric
http://www.yso.fi/onto/yso/p17614,,istukan vajaatoiminta,placentarinsufficiens,placenta insufficiency
http://www.yso.fi/onto/yso/p17615,,äänenmurros,målbrott,voice mutation
http://www.yso.fi/onto/yso/p17616,,Maunu Eerikinpojan maanlaki,Magnus Erikssons landslag,Magnus IV Eriksson's Law of the Land
http://www.yso.fi/onto/yso/p17617,,maanlait,landslagar (alster),laws of the land
http://www.yso.fi/onto/yso/p17618,,ruotsinkielinen kirjallisuus,svensk litteratur,Swedish language literature
http://www.yso.fi/onto/yso/p17619,,short track,short track,short track speed skating
http://www.yso.fi/onto/yso/p1762,,lahjat,gåvor,gifts
http://www.yso.fi/onto/yso/p17621,,udmurtit,udmurter,Udmurts
http://www.yso.fi/onto/yso/p17622,,henkilöstöravintolat,personalrestauranger,staff restaurants
http://www.yso.fi/onto/yso/p17623,,työpaikkaruokailu,personalbespisning,workplace catering
http://www.yso.fi/onto/yso/p17624,,panimoteollisuus,bryggeriindustri,brewing industry
http://www.yso.fi/onto/yso/p17625,,myymälävarkaus,butiksstöld,shoplifting
http://www.yso.fi/onto/yso/p17626,,UMTS,UMTS,Universal Mobile Telecommunications System
http://www.yso.fi/onto/yso/p17627,,Olavinlinna,Olofsborg (borg),Olavinlinna Castle
http://www.yso.fi/onto/yso/p17628,,esineoikeus,sakrätt,property law
http://www.yso.fi/onto/yso/p17629,,HyperCard,HyperCard,HyperCard
http://www.yso.fi/onto/yso/p1763,,raputalous,kräfthushållning,crayfish industry
http://www.yso.fi/onto/yso/p17630,,finrotsoli,finrozol,finrozole
http://www.yso.fi/onto/yso/p17631,,toiminnanohjaus (organisaatiot),verksamhetsstyrning,planning of operations
http://www.yso.fi/onto/yso/p17632,,tuotannonohjaus,produktionsstyrning,production control
http://www.yso.fi/onto/yso/p17633,,lieju,gyttja,gyttja
http://www.yso.fi/onto/yso/p17634,,isonäkinsammal,näckmossa (art),Fontinalis antipyretica
http://www.yso.fi/onto/yso/p17635,,matemaattinen optimointi,matematisk optimering,mathematical optimisation
http://www.yso.fi/onto/yso/p17636,,esinetaide,föremålskonst,object art
http://www.yso.fi/onto/yso/p17637,,kosketusnäyttö,pekskärm,touch screen
http://www.yso.fi/onto/yso/p17638,,MACSYMA,MACSYMA,MACSYMA
http://www.yso.fi/onto/yso/p17639,,ruuvit,skruvar,screws
